epoch,train_loss,validation_loss
1,0.07847201451659203,0.07279634475708008
2,0.06798601523041725,0.06346112489700317
3,0.058235008269548416,0.05501144751906395
4,0.051341939717531204,0.04746156930923462
5,0.04299296624958515,0.04078751429915428
6,0.03725101798772812,0.034982748329639435
7,0.03160199895501137,0.030009515583515167
8,0.02689836174249649,0.025823699310421944
9,0.023229558020830154,0.02235943078994751
10,0.02035100106149912,0.019545648247003555
11,0.01762475073337555,0.017309218645095825
12,0.01569840218871832,0.015577362850308418
13,0.01466419454663992,0.014259102754294872
14,0.013397027738392353,0.01326584443449974
15,0.012477068696171045,0.012516448274254799
16,0.012052526231855154,0.011944388039410114
17,0.01162740308791399,0.011495973914861679
18,0.011110620573163033,0.011124159209430218
19,0.011330714449286461,0.010799599811434746
20,0.010922812391072512,0.010503214783966541
21,0.010514011606574059,0.010227994993329048
22,0.010209060739725828,0.009966607205569744
23,0.009695969056338072,0.009718653745949268
24,0.009569133166223764,0.009485676884651184
25,0.009477024432271719,0.009269554167985916
26,0.009221580345183611,0.009070014581084251
27,0.009066682308912277,0.008890032768249512
28,0.009122504387050867,0.008729487657546997
29,0.00875867810100317,0.008583961054682732
30,0.008616857696324587,0.008452831767499447
31,0.008323980029672384,0.008332643657922745
32,0.00872455956414342,0.008218918927013874
33,0.008157576899975538,0.008107198402285576
34,0.0080055957660079,0.007998657412827015
35,0.008012332022190094,0.007892177440226078
36,0.007678930880501866,0.00778572354465723
37,0.007768804905936122,0.007679149974137545
38,0.007759301923215389,0.007572412025183439
39,0.007302396465092897,0.007466375827789307
40,0.007493805140256882,0.007360774092376232
41,0.007193455006927252,0.007254039403051138
42,0.00714740389958024,0.007149639073759317
43,0.007236807141453028,0.007046850398182869
44,0.006813916843384504,0.006946390029042959
45,0.00695656449533999,0.006848586723208427
46,0.006979398196563125,0.006752832792699337
47,0.006684137508273125,0.006659884937107563
48,0.006760675692930818,0.006570538505911827
49,0.006578653352335095,0.006483577657490969
50,0.006767127197235823,0.006399686448276043
51,0.006383727537468076,0.006318154279142618
52,0.006398654542863369,0.0062388586811721325
53,0.006453330395743251,0.0061622122302651405
54,0.006104379892349243,0.0060874903574585915
55,0.006180900614708662,0.00601539108902216
56,0.006134212948381901,0.005944258999079466
57,0.006008832715451717,0.005874376744031906
58,0.005913181230425835,0.005806694272905588
59,0.005820767488330603,0.005740798078477383
60,0.005773249547928572,0.005675967782735825
61,0.0055291170720011,0.005612276028841734
62,0.0057512009516358376,0.005550768692046404
63,0.005574226146563888,0.005490352399647236
64,0.005372560583055019,0.0054306164383888245
65,0.005460398970171809,0.005371913779526949
66,0.005410965532064438,0.00531370285898447
67,0.005398949608206749,0.005256005562841892
68,0.005372063489630818,0.005198943428695202
69,0.00511579355224967,0.005142349749803543
70,0.005043848417699337,0.00508730486035347
71,0.005092075793072581,0.005033619701862335
72,0.005212878109887242,0.004981441423296928
73,0.005158441141247749,0.0049302042461931705
74,0.005073149688541889,0.004879952874034643
75,0.004988945787772536,0.004830777179449797
76,0.00484638917259872,0.004782719071954489
77,0.00489308126270771,0.0047363173216581345
78,0.0047374998684972525,0.004690699744969606
79,0.004752762848511338,0.004645781125873327
80,0.004681538790464401,0.004601667169481516
81,0.00478966417722404,0.004558371379971504
82,0.004434565547853708,0.004514993634074926
83,0.004613172961398959,0.004472779575735331
84,0.004517652094364166,0.004431911278516054
85,0.004441442433744669,0.004391709342598915
86,0.00459235324524343,0.004352109972387552
87,0.0044923953246325254,0.004312412813305855
88,0.004516614368185401,0.004273555241525173
89,0.0042537127155810595,0.004235940519720316
90,0.0043280962854623795,0.004199274815618992
91,0.004340835148468614,0.004163678735494614
92,0.0042135268449783325,0.004128663334995508
93,0.004159129224717617,0.004094332456588745
94,0.004186286125332117,0.004060469102114439
95,0.004066835273988545,0.0040269214659929276
96,0.004033161210827529,0.003993796184659004
97,0.003945229342207313,0.003961699083447456
98,0.004094969714060426,0.003930362872779369
99,0.004215259570628405,0.003899533301591873
100,0.004070268711075187,0.003869081847369671
101,0.0038905274122953415,0.003839320270344615
102,0.0038788113743066788,0.0038098483346402645
103,0.0037899508606642485,0.003781380131840706
