epoch,train_loss,validation_loss
1,0.037953343242406845,0.032101355493068695
2,0.03132159449160099,0.02593439444899559
3,0.02524014748632908,0.020812485367059708
4,0.020220882259309292,0.016724806278944016
5,0.016534214839339256,0.013620451092720032
6,0.013321151956915855,0.011391391977667809
7,0.0112726716324687,0.009905671700835228
8,0.009704841766506433,0.008997572585940361
9,0.009327494073659182,0.008481535129249096
10,0.008829594124108553,0.008189084008336067
11,0.00845184875652194,0.007988090626895428
12,0.008144804276525974,0.007786223664879799
13,0.007995577994734049,0.007538485806435347
14,0.007828839123249054,0.00722757913172245
15,0.007447359850630164,0.006869160570204258
16,0.006923386827111244,0.006496807094663382
17,0.0064604461658746,0.006142287980765104
18,0.006412086542695761,0.005830259062349796
19,0.005871848203241825,0.005574637092649937
20,0.005814084550365806,0.0053800554014742374
21,0.00534783536568284,0.005240557715296745
22,0.005506965098902583,0.005144291557371616
23,0.005298994481563568,0.005075340159237385
24,0.005146803800016642,0.005019515752792358
25,0.005266669671982527,0.0049660466611385345
26,0.00530441920273006,0.00490996427834034
27,0.00497648655436933,0.0048505389131605625
28,0.004952702671289444,0.004789935424923897
29,0.005083891795948148,0.004730287007987499
30,0.005102038849145174,0.004674679599702358
31,0.004892313852906227,0.004623851738870144
32,0.004930548137053847,0.0045783631503582
33,0.005007714033126831,0.004537283908575773
34,0.004772775107994676,0.0044991448521614075
35,0.004752559587359428,0.00446263886988163
36,0.004653912037611008,0.004426300060003996
37,0.004744622390717268,0.004389137029647827
38,0.004767582751810551,0.004351397510617971
39,0.004455674439668655,0.004314213991165161
40,0.0045431198086589575,0.004277994390577078
41,0.004424384795129299,0.004242612048983574
42,0.004399970639497042,0.004208764526993036
43,0.004362198989838362,0.004176226444542408
44,0.004440842662006617,0.004144519567489624
45,0.004417159594595432,0.004113376140594482
46,0.004358025500550866,0.004082886502146721
47,0.004230211954563856,0.004052688367664814
48,0.004132287227548659,0.004023226443678141
49,0.004242642084136605,0.003994608763605356
50,0.004094549920409918,0.00396701181307435
51,0.004097829340025783,0.00394011102616787
52,0.004008483374491334,0.003913629334419966
53,0.003934308188036084,0.0038879404310137033
54,0.004046973306685686,0.003863087622448802
55,0.0038955581840127707,0.0038388604298233986
56,0.004035338759422302,0.003814695868641138
57,0.0038732283283025026,0.0037904188502579927
58,0.0038489134749397635,0.0037661802489310503
59,0.003898684517480433,0.003742341883480549
60,0.003920606570318341,0.0037190222647041082
61,0.003728215699084103,0.003696062369272113
62,0.0037636334309354424,0.0036737099289894104
63,0.0037416082341223955,0.0036514943931251764
64,0.0038221951108425856,0.0036296118050813675
65,0.0036881358828395605,0.0036080253776162863
66,0.003820328041911125,0.003586636856198311
67,0.0037199280923232436,0.003565575461834669
68,0.0036254735896363854,0.0035450002178549767
69,0.003593099187128246,0.0035248217172920704
70,0.003589981235563755,0.003505541943013668
71,0.003704313072375953,0.0034869196824729443
72,0.003606863087043166,0.0034688347950577736
73,0.0035950590390712023,0.0034510393161326647
74,0.0037871672539040446,0.003433134173974395
75,0.0034942314960062504,0.003414686070755124
76,0.003713018144480884,0.0033962682355195284
77,0.003487834008410573,0.003377975197508931
78,0.003550856141373515,0.003360371571034193
79,0.003538707853294909,0.0033432776108384132
80,0.0035121262772008777,0.003326596226543188
81,0.003513286472298205,0.0033100596629083157
82,0.0034174099564552307,0.003293519839644432
83,0.003371540457010269,0.0032772128470242023
84,0.0035138444509357214,0.0032612858340144157
85,0.0034075445728376508,0.003245560685172677
86,0.0032478765351697803,0.0032296907156705856
87,0.0033466978929936886,0.003214456606656313
88,0.003290040767751634,0.003199518658220768
89,0.0032216475810855627,0.0031839488074183464
90,0.003309336374513805,0.0031685454305261374
91,0.003315748181194067,0.0031528985127806664
92,0.003184507368132472,0.00313764251768589
93,0.0032334504649043083,0.003122486639767885
94,0.003253987757489085,0.0031070024706423283
95,0.00320425140671432,0.0030911818612366915
96,0.003171014483086765,0.0030756648629903793
97,0.003211238421499729,0.0030602121260017157
98,0.0032131453044712543,0.003044657176360488
99,0.0030702328076586127,0.003028983250260353
100,0.00312488479539752,0.003013844368979335
101,0.0031068602111190557,0.0029989159666001797
102,0.0030477725667878985,0.0029844508972018957
103,0.0029708464862778783,0.0029699252918362617
104,0.003091981401666999,0.0029549305327236652
105,0.0029843670781701803,0.002939870348200202
106,0.0030116793932393193,0.0029251128435134888
107,0.0031225107377395034,0.002910661045461893
108,0.0030633448623120785,0.002896292135119438
109,0.002953428076580167,0.0028824801556766033
110,0.002800025511533022,0.0028692407067865133
111,0.0028734226943925023,0.0028561949729919434
112,0.002869041170924902,0.0028436160646378994
113,0.00283193273935467,0.002831724938005209
114,0.002724248799495399,0.002820039866492152
115,0.0028532040305435658,0.0028085920494049788
116,0.0028080298798158765,0.002797012450173497
117,0.0028654425404965878,0.002785579301416874
118,0.002781189512461424,0.0027737910859286785
119,0.0028614774346351624,0.0027618783060461283
120,0.0027771134627982974,0.002749909646809101
121,0.0027335345512256026,0.0027378061786293983
122,0.002763719530776143,0.0027259986381977797
123,0.0027159505989402533,0.0027144672349095345
124,0.0027022946160286665,0.002702771918848157
125,0.002694753697142005,0.002691124565899372
126,0.0027266162214800715,0.0026795687153935432
127,0.002755355555564165,0.002668317873030901
128,0.002697349642403424,0.002657131524756551
129,0.002712187939323485,0.0026459842920303345
130,0.0026981751434504986,0.002635352546349168
131,0.0026122136041522026,0.002625171560794115
132,0.0025801834417507052,0.0026152613572776318
133,0.002562606707215309,0.002605520188808441
134,0.002678136806935072,0.002596199046820402
135,0.002651325659826398,0.002587052993476391
136,0.0026556575903669,0.002577411476522684
137,0.0025862553156912327,0.002567734569311142
138,0.0025145813124254346,0.0025584446266293526
139,0.0024428723845630884,0.002548595890402794
140,0.0025593263562768698,0.0025388565845787525
141,0.0025467181112617254,0.0025296686217188835
142,0.0027268321719020605,0.002520521404221654
143,0.002595817670226097,0.002511335536837578
144,0.0026287466753274202,0.002502461662515998
145,0.002500818925909698,0.0024933810345828533
146,0.0025189296575263143,0.0024834894575178623
147,0.002506013377569616,0.002473064698278904
148,0.0026246319757774472,0.002462847623974085
149,0.002385453786700964,0.0024529844522476196
150,0.0024079049471765757,0.0024438248947262764
151,0.0024661937495693564,0.002434191759675741
152,0.0024491921067237854,0.0024248468689620495
153,0.0026151740457862616,0.002415779046714306
154,0.0023781699128448963,0.002406379906460643
155,0.002543856855481863,0.0023964655119925737
156,0.002347612055018544,0.0023864780087023973
157,0.002406288171187043,0.002376984339207411
158,0.0024830979527905583,0.002366760279983282
159,0.002353352610953152,0.0023561869747936726
160,0.0023754010908305645,0.002345684450119734
161,0.002375773270614445,0.0023359081242233515
162,0.002399596502073109,0.0023260386660695076
163,0.0023061647079885006,0.002315554302185774
164,0.002243134076707065,0.0023047865834087133
165,0.002170317340642214,0.002294419566169381
166,0.0022688944591209292,0.0022840569727122784
167,0.002298680366948247,0.002273599384352565
168,0.0022792965173721313,0.002263676840811968
169,0.002226630225777626,0.0022541081998497248
170,0.0022479312028735876,0.002243803348392248
171,0.002187047735787928,0.0022336747497320175
172,0.0022791674127802253,0.00222422881051898
173,0.002322021988220513,0.0022154345642775297
174,0.002271918929181993,0.00220683915540576
175,0.002315897145308554,0.002197885885834694
176,0.002105671970639378,0.0021887195762246847
177,0.0021870011696591973,0.002179729985073209
178,0.0021347308065742254,0.002170911058783531
179,0.002264150301925838,0.0021624783985316753
180,0.002133769216015935,0.002153931651264429
181,0.0021316001657396555,0.002145250327885151
182,0.0022105477983132005,0.0021359198726713657
183,0.0020811240538023412,0.0021271787118166685
184,0.0021996587747707963,0.0021184419747442007
185,0.002085522864945233,0.002109130844473839
186,0.0021943944739177823,0.00210125045850873
187,0.0020768536487594247,0.002093314426019788
188,0.0020824000239372253,0.002084855455905199
189,0.002081401995383203,0.0020757755264639854
190,0.0021245701937004924,0.002067079534754157
191,0.00217612914275378,0.0020577427931129932
192,0.0021340135717764497,0.002048149472102523
193,0.002020058920606971,0.0020385966636240482
194,0.0020296743605285883,0.0020294291898608208
195,0.00198775070020929,0.0020206631161272526
196,0.002021878259256482,0.0020122923888266087
197,0.0019221692346036434,0.002003681380301714
198,0.0019967068219557405,0.0019956110045313835
199,0.0020338143222033978,0.0019878942985087633
200,0.0019971909932792187,0.001980495173484087
201,0.001976489438675344,0.001973335398361087
202,0.002001169719733298,0.0019661267288029194
203,0.0020184567547403276,0.0019583525136113167
204,0.0019385667983442545,0.001950309844687581
205,0.0020473626209422946,0.0019415565766394138
206,0.0019919919432140887,0.0019326390465721488
207,0.0019368891371414065,0.0019239370012655854
208,0.001877578324638307,0.0019158353097736835
209,0.0019530602730810642,0.0019082834478467703
210,0.0019096160540357232,0.00190035963896662
211,0.0019274114165455103,0.001892531756311655
212,0.001927235978655517,0.0018848300678655505
213,0.0018931797239929438,0.00187690369784832
214,0.0018659113557077944,0.0018694080645218492
215,0.0018975771963596344,0.0018624018412083387
216,0.0018288143910467625,0.0018547660438343883
217,0.001880485040601343,0.0018467787886038423
218,0.001826739578973502,0.0018392233178019524
219,0.0018386563169769943,0.0018311876337975264
220,0.001798503682948649,0.0018230698769912124
221,0.0018070157966576517,0.0018150950782001019
222,0.001833654590882361,0.001806991291232407
223,0.0017808162374421954,0.0017985390732064843
224,0.0017729921382851899,0.0017905801068991423
225,0.0017857111524790525,0.0017825688701123
226,0.0018400317057967186,0.0017746021039783955
227,0.001775600714609027,0.0017669175285845995
228,0.0017540027620270848,0.0017589733470231295
229,0.0018205996602773666,0.0017511300975456834
230,0.0017325616790913045,0.0017435892950743437
231,0.0018064053147099912,0.0017367047257721424
232,0.0018231589929200709,0.0017301453044638038
233,0.001739522791467607,0.001723729306831956
234,0.0017543391440995038,0.001717250794172287
235,0.0016653069178573787,0.0017105969600379467
236,0.001748321345075965,0.001703200163319707
237,0.0017281242180615664,0.0016949125565588474
238,0.0016623929841443896,0.0016866149380803108
239,0.0017134094377979636,0.0016784727340564132
240,0.0017045766580849886,0.001670537400059402
241,0.0016785275656729937,0.0016629226738587022
242,0.001605876546818763,0.0016555939801037312
243,0.0016569410217925906,0.001648630597628653
244,0.0016454688739031553,0.0016416505677625537
245,0.0016379064763896167,0.0016348925419151783
246,0.0016212734626606107,0.0016280239215120673
247,0.001681058551184833,0.0016211223555728793
248,0.0016340824076905847,0.0016138661885634065
249,0.0015854717348702252,0.0016059712506830692
250,0.0016994341276586056,0.001598508097231388
251,0.0016413237317465246,0.0015908507630228996
252,0.0016599136288277805,0.0015836256789043546
253,0.0017027967842295766,0.0015763475093990564
254,0.0016160000814124942,0.001568772830069065
255,0.0015407014871016145,0.0015610608970746398
256,0.0016253201756626368,0.0015530666569247842
257,0.0016434858553111553,0.0015453211963176727
258,0.0015160587499849498,0.0015375125221908092
259,0.0015955885173752904,0.0015301208477467299
260,0.0015325193526223302,0.0015227699186652899
261,0.0015429981867782772,0.0015151818515732884
262,0.0015603513456881046,0.0015077851712703705
263,0.0015359572134912014,0.0015005485620349646
264,0.0015681255608797073,0.001492757466621697
265,0.001543551217764616,0.0014853120082989335
266,0.0014674640842713416,0.0014787997351959348
267,0.001526540203485638,0.0014720777980983257
268,0.0015092944959178567,0.001465102075599134
269,0.001481418905314058,0.001458423095755279
270,0.0015166904195211828,0.0014517053496092558
271,0.0014552511856891215,0.001444448484107852
272,0.0015292877797037363,0.0014373714802786708
273,0.0014907001750543714,0.0014296678127720952
274,0.0014267413644120097,0.0014222264289855957
275,0.0014670591917820275,0.0014153099618852139
276,0.0014431147719733417,0.0014086808077991009
277,0.001471669354941696,0.001401928486302495
278,0.0014541218988597393,0.0013954844325780869
279,0.0013899265322834253,0.0013892436400055885
280,0.0013856187579222023,0.0013833586126565933
281,0.0014269279781728983,0.0013774822000414133
282,0.001386861375067383,0.0013714460656046867
283,0.0013279607519507408,0.00136539526283741
284,0.0013829907402396202,0.0013594229239970446
285,0.001381059002596885,0.0013532860903069377
286,0.001364869181998074,0.0013470073463395238
287,0.001339151116553694,0.0013407535152509809
288,0.001374310115352273,0.0013344254111871123
289,0.0013781161978840828,0.0013278485275804996
290,0.001344891672488302,0.0013215303188189864
291,0.0013606747961603105,0.0013151064049452543
292,0.0013051900314167142,0.0013088660780340433
293,0.0012978119775652885,0.0013027226086705923
294,0.0013253171346150339,0.001296323724091053
295,0.0013287891633808613,0.001290083397179842
296,0.0013493602746166289,0.0012842393480241299
297,0.0013083122903481126,0.0012787608429789543
298,0.0013227214803919196,0.0012735314667224884
299,0.0013424993958324194,0.0012685598339885473
300,0.0012525641941465437,0.0012632940197363496
301,0.0013400366296991706,0.0012581803603097796
302,0.0012784083955921233,0.0012529105879366398
303,0.0012978971935808659,0.001247698673978448
304,0.001245553547050804,0.0012423559091985226
305,0.001275368849746883,0.0012367580784484744
306,0.001270325155928731,0.0012309587327763438
307,0.0012485348270274699,0.0012252393644303083
308,0.0012219113996252418,0.0012193939182907343
309,0.0012005220633000135,0.001213626703247428
310,0.001238308846950531,0.0012076027924194932
311,0.0011843282845802605,0.001201489707455039
312,0.0012130580144003034,0.0011955145746469498
313,0.0012110562529414892,0.0011900332756340504
314,0.001194775861222297,0.0011849188013002276
315,0.001169586437754333,0.0011798732448369265
316,0.0012400608393363655,0.0011745525989681482
317,0.0011984981829300523,0.001168934628367424
318,0.0011734027648344636,0.0011635895352810621
319,0.0011935073416680098,0.0011582095175981522
320,0.0011669124942272902,0.0011530723422765732
321,0.0011770191485993564,0.001148361712694168
322,0.0011812475277110934,0.0011439239606261253
323,0.001187934074550867,0.0011389004066586494
324,0.0011395052424632013,0.0011334618320688605
325,0.0011719819158315659,0.0011285415384918451
326,0.0011705520446412265,0.0011238568695262074
327,0.001198315410874784,0.0011194139951840043
328,0.0011467750300653279,0.0011150692589581013
329,0.0010962591040879488,0.0011100939009338617
330,0.0011084882426075637,0.0011044282000511885
331,0.0011280255857855082,0.0010990389855578542
332,0.001094754203222692,0.0010936834150925279
333,0.001111349614802748,0.0010887887328863144
334,0.0010977554484270513,0.0010839574970304966
335,0.001079066889360547,0.001079485984519124
336,0.0011034352937713265,0.00107494555413723
337,0.0010839459137059748,0.0010697671677917242
338,0.0011228792718611658,0.0010647315066307783
339,0.001071937324013561,0.0010597762884572148
340,0.0010194610513281077,0.001055062864907086
341,0.001039842958562076,0.0010505430400371552
342,0.0010603144182823598,0.0010459702461957932
343,0.001028342405334115,0.0010422737104818225
344,0.001082422852050513,0.001037627225741744
345,0.0010487553663551807,0.0010327247437089682
346,0.0010422281920909882,0.0010279519483447075
347,0.0009979510214179754,0.0010229302570223808
348,0.0010481342324055731,0.0010182260302826762
349,0.001017696049530059,0.0010141417151317
350,0.0010435860021971166,0.001009707571938634
351,0.0010086919937748462,0.0010042982175946236
352,0.0010116661433130503,0.0009993603453040123
353,0.0010318842832930386,0.0009948115330189466
354,0.000993865221971646,0.0009905803017318249
355,0.0009983209311030805,0.0009865094907581806
356,0.0010077205952256918,0.0009825468296185136
357,0.0010045297676697373,0.0009785564616322517
358,0.0010067191324196756,0.0009744700510054827
359,0.0010131510207429528,0.0009700865484774113
360,0.0009174272418022156,0.0009656455367803574
361,0.0009802395070437342,0.0009615554008632898
