epoch,train_loss,validation_loss
1,0.14241883158683777,0.11797375977039337
2,0.1146211251616478,0.0925944447517395
3,0.08871643245220184,0.07252645492553711
4,0.06748694181442261,0.05745841562747955
5,0.0556768998503685,0.04680688679218292
6,0.04499134421348572,0.03981592506170273
7,0.03906608745455742,0.03566364198923111
8,0.035633400082588196,0.03347060829401016
9,0.031721331179142,0.0323818102478981
10,0.031906045973300934,0.03174016997218132
11,0.030814729630947113,0.03112616576254368
12,0.0306804608553648,0.0303129144012928
13,0.030308068729937077,0.02921227179467678
14,0.02958348486572504,0.0278584286570549
15,0.027849772945046425,0.026382287964224815
16,0.026305824518203735,0.024937331676483154
17,0.02472993079572916,0.0236508846282959
18,0.02266611158847809,0.02259935438632965
19,0.02237554546445608,0.021795935928821564
20,0.01979972794651985,0.021200187504291534
21,0.019857087172567844,0.020750518888235092
22,0.019156189635396004,0.020378604531288147
23,0.0188766373321414,0.02003287896513939
24,0.01850363053381443,0.01966080814599991
25,0.017640003003180027,0.01924007013440132
26,0.017302053049206734,0.018774766474962234
27,0.0166717367246747,0.018277639523148537
28,0.015316559933125973,0.017781240865588188
29,0.016538125462830067,0.017314385622739792
30,0.015863983891904354,0.016889188438653946
31,0.015151056461036205,0.01651562750339508
32,0.0150728365406394,0.016192274168133736
33,0.01416776655241847,0.01591010019183159
34,0.013868328649550676,0.01566007360816002
35,0.013813259545713663,0.015430609695613384
36,0.013276444282382727,0.01521584577858448
37,0.013153912499547005,0.0150128910318017
38,0.013697720132768154,0.014821715652942657
39,0.013903032522648573,0.014639860019087791
40,0.012794146779924631,0.014462390914559364
41,0.012347424402832985,0.014293070882558823
42,0.012599609326571226,0.014131855219602585
43,0.01279224967584014,0.01397912111133337
44,0.012148004025220871,0.013833947479724884
45,0.011803389992564917,0.013692568056285381
46,0.01236985344439745,0.013555709272623062
47,0.012001457158476114,0.013424443081021309
48,0.011313330382108688,0.013297943398356438
49,0.011075626127421856,0.013179343193769455
50,0.011817766353487968,0.013066047802567482
51,0.01151307113468647,0.01295466534793377
52,0.011923490557819605,0.012844603508710861
53,0.011901970487087965,0.012734143063426018
54,0.011170751880854368,0.012626571580767632
55,0.011016039177775383,0.012523515149950981
56,0.011093625333160162,0.012426905333995819
57,0.010855260770767927,0.012333948165178299
58,0.010966822039335966,0.012244362384080887
59,0.010813814587891102,0.012158959172666073
60,0.011261164210736752,0.01207746472209692
61,0.010581940412521362,0.011997375637292862
62,0.010210889857262373,0.011915406212210655
63,0.010832371190190315,0.011834407225251198
64,0.010296786203980446,0.011753689497709274
65,0.010335914324969053,0.01167337503284216
66,0.01039033243432641,0.0115949846804142
67,0.009748602285981178,0.011521309614181519
68,0.010289321187883615,0.011451704427599907
69,0.010397837497293949,0.011383488774299622
70,0.00964772654697299,0.011312736198306084
71,0.009820880368351936,0.011241445317864418
72,0.00989527814090252,0.011170059442520142
73,0.00947768148034811,0.01109902560710907
74,0.00961843691766262,0.011032609269022942
75,0.00980893848463893,0.010966286063194275
76,0.009680180344730616,0.010899905115365982
77,0.009377909824252129,0.010835950262844563
78,0.009205590933561325,0.010774649679660797
79,0.009288078639656305,0.010714621283113956
80,0.009449234697967768,0.010655248537659645
81,0.008918838575482368,0.010597484186291695
82,0.009214450139552355,0.010540070943534374
83,0.009400184731930494,0.010481148958206177
84,0.009342465549707413,0.01042255200445652
85,0.008799489587545395,0.010364603251218796
86,0.009117458947002888,0.010308029130101204
87,0.00943241361528635,0.010253790766000748
88,0.00910506583750248,0.01019890233874321
89,0.008989030495285988,0.010143769904971123
90,0.008862877264618874,0.010088112205266953
91,0.008313719183206558,0.01003146730363369
92,0.008763143792748451,0.009976537898182869
93,0.008653715718537569,0.009922454133629799
94,0.009006877429783344,0.009868329390883446
95,0.008472139481455088,0.00981451291590929
96,0.008631451986730099,0.009762522764503956
97,0.008312775753438473,0.009711681865155697
98,0.00850954931229353,0.009662449359893799
99,0.009316401556134224,0.009612910449504852
100,0.0077504117507487535,0.009562656283378601
101,0.008229202590882778,0.009514065459370613
102,0.008111599599942565,0.009466147050261497
103,0.007865699473768473,0.009419777430593967
104,0.008612833451479673,0.00937408022582531
105,0.008246131241321564,0.00932881236076355
106,0.008537017973139882,0.009282279759645462
107,0.007804210064932704,0.00923534668982029
108,0.008080372586846352,0.009188039228320122
109,0.0082964226603508,0.00914015807211399
110,0.008378262398764491,0.009093573316931725
111,0.007981972768902779,0.0090488251298666
112,0.008107795845717192,0.009003845974802971
113,0.007572464179247618,0.008959317579865456
114,0.008184794336557388,0.008917036466300488
115,0.008274868130683899,0.008875688537955284
116,0.00810239976271987,0.008833787404000759
117,0.00730879046022892,0.008792788721621037
118,0.007437105290591717,0.00874926708638668
119,0.007809594972059131,0.008705712854862213
120,0.007820883300155401,0.008663850836455822
121,0.00733370753005147,0.00862133502960205
122,0.007549964589998126,0.008580571040511131
123,0.007499190978705883,0.008542247116565704
124,0.007675533182919025,0.0085039883852005
125,0.007096138782799244,0.008465610444545746
126,0.007366426754742861,0.008426595479249954
127,0.007431091042235494,0.008387021720409393
128,0.0076203488279134035,0.008347663097083569
129,0.007090289611369371,0.008309898898005486
