epoch,train_loss,validation_loss
1,0.8737449645996094,0.7262811660766602
2,0.7258957028388977,0.5968397259712219
3,0.5954660773277283,0.48409557342529297
4,0.4823310077190399,0.38777095079421997
5,0.3861774206161499,0.30739152431488037
6,0.3064819872379303,0.24225494265556335
7,0.2424815595149994,0.1913999319076538
8,0.1931404024362564,0.1535775065422058
9,0.15712079405784607,0.1272401064634323
10,0.13277451694011688,0.11056531965732574
11,0.11817096918821335,0.10152697563171387
12,0.11117380857467651,0.09801551699638367
13,0.10956910997629166,0.0979892909526825
14,0.1112242192029953,0.09962628781795502
15,0.11424565315246582,0.10144540667533875
16,0.11710401624441147,0.10237573087215424
17,0.11870425939559937,0.10176776349544525
18,0.11839481443166733,0.09935499727725983
19,0.11592565476894379,0.09518323838710785
20,0.11137297004461288,0.08952543139457703
21,0.10504941642284393,0.08279675245285034
22,0.09741507470607758,0.07547840476036072
23,0.08899805694818497,0.06805545091629028
24,0.08032971620559692,0.06096917763352394
25,0.07189560681581497,0.054584067314863205
26,0.06410123407840729,0.049167074263095856
27,0.05725102871656418,0.044878240674734116
28,0.051538608968257904,0.04177052900195122
29,0.04704679548740387,0.03979754075407982
30,0.04375533387064934,0.038828007876873016
31,0.0415554903447628,0.038665782660245895
32,0.04027002304792404,0.03907390683889389
33,0.03967712074518204,0.03980060666799545
34,0.039536282420158386,0.04060477763414383
35,0.03961365297436714,0.04127807542681694
36,0.039704129099845886,0.04166126996278763
37,0.03964783996343613,0.04165336489677429
38,0.039339564740657806,0.04121333360671997
39,0.03873083367943764,0.04035497456789017
40,0.03782524913549423,0.03913663327693939
41,0.03666864335536957,0.037647634744644165
42,0.03533605486154556,0.03599364310503006
43,0.03391748666763306,0.0342826247215271
44,0.03250439092516899,0.0326131135225296
45,0.0311783105134964,0.0310654453933239
46,0.030002644285559654,0.029696673154830933
47,0.029017940163612366,0.028538882732391357
48,0.02824065089225769,0.02760057896375656
49,0.027664940804243088,0.02687041275203228
50,0.027266738936305046,0.02632230520248413
51,0.027009252458810806,0.025921329855918884
52,0.02684902772307396,0.025629399344325066
53,0.026741864159703255,0.025410305708646774
54,0.0266479030251503,0.02523357979953289
55,0.02653552033007145,0.025077007710933685
56,0.026383690536022186,0.024927660822868347
57,0.026182837784290314,0.024781495332717896
58,0.02593415044248104,0.024641811847686768
59,0.025647662580013275,0.0245168749243021
60,0.025339486077427864,0.024417083710432053
61,0.025028549134731293,0.024352185428142548
62,0.02473342791199684,0.024328935891389847
63,0.024469591677188873,0.02434949390590191
64,0.02424749545753002,0.024410732090473175
65,0.02407163381576538,0.02450450509786606
66,0.02394060790538788,0.02461872436106205
67,0.023848067969083786,0.02473895251750946
68,0.02378424070775509,0.02485032007098198
69,0.023737788200378418,0.02493925392627716
70,0.023697586730122566,0.024995001032948494
71,0.023654229938983917,0.025010554119944572
72,0.023601002991199493,0.024983063340187073
73,0.023534342646598816,0.02491365745663643
74,0.023453766480088234,0.02480687014758587
75,0.023361334577202797,0.024669736623764038
76,0.023260902613401413,0.024510761722922325
77,0.023157203570008278,0.02433888055384159
78,0.02305498719215393,0.024162596091628075
79,0.022958312183618546,0.02398926205933094
80,0.022870024666190147,0.02382468618452549
81,0.022791536524891853,0.023672915995121002
82,0.022722801193594933,0.02353633940219879
83,0.022662561386823654,0.023415889590978622
84,0.022608682513237,0.02331141196191311
85,0.022558627650141716,0.023222053423523903
86,0.02250988967716694,0.0231466181576252
87,0.02246037870645523,0.02308383397758007
88,0.02240867167711258,0.02303251251578331
89,0.022354135289788246,0.0229916051030159
90,0.022296875715255737,0.02296014130115509
91,0.022237593308091164,0.02293710596859455
92,0.022177349776029587,0.022921333089470863
93,0.022117307409644127,0.02291141077876091
94,0.02205851674079895,0.022905608639121056
95,0.022001732140779495,0.02290196716785431
96,0.021947350353002548,0.022898344323039055
97,0.0218953900039196,0.022892585024237633
98,0.021845560520887375,0.02288271114230156
99,0.02179737761616707,0.022867027670145035
100,0.02175026386976242,0.022844307124614716
101,0.02170369029045105,0.02281385101377964
102,0.021657224744558334,0.022775501012802124
103,0.021610628813505173,0.022729642689228058
104,0.021563829854130745,0.022677110508084297
105,0.021516917273402214,0.022619087249040604
106,0.021470103412866592,0.022556988522410393
107,0.02142365649342537,0.02249232679605484
108,0.021377848461270332,0.022426582872867584
109,0.021332889795303345,0.022361140698194504
110,0.0212889164686203,0.02229718491435051
111,0.021245958283543587,0.022235680371522903
112,0.02120395377278328,0.022177355363965034
113,0.02116278186440468,0.022122697904706
114,0.021122269332408905,0.022071998566389084
115,0.021082254126667976,0.022025365382432938
116,0.02104259841144085,0.02198273129761219
117,0.02100321277976036,0.02194390632212162
118,0.020964061841368675,0.021908583119511604
119,0.020925160497426987,0.021876346319913864
120,0.020886557176709175,0.0218467116355896
121,0.020848317071795464,0.02181912586092949
122,0.020810509100556374,0.02179298736155033
123,0.020773181691765785,0.021767687052488327
124,0.020736362785100937,0.021742627024650574
125,0.020700056105852127,0.02171725407242775
126,0.020664233714342117,0.02169109135866165
127,0.02062886580824852,0.021663768216967583
128,0.020593903958797455,0.021635016426444054
129,0.02055930346250534,0.02160470560193062
130,0.02052503079175949,0.02157282643020153
131,0.020491063594818115,0.021539490669965744
132,0.020457398146390915,0.02150491066277027
133,0.02042403444647789,0.021469376981258392
134,0.020390985533595085,0.021433228626847267
135,0.020358271896839142,0.02139684185385704
136,0.020325902849435806,0.02136058174073696
137,0.020293893292546272,0.021324792876839638
138,0.02026224695146084,0.021289784461259842
139,0.02023095265030861,0.021255798637866974
140,0.02019999921321869,0.021223030984401703
141,0.020169373601675034,0.021191593259572983
142,0.020139062777161598,0.021161546930670738
143,0.02010904997587204,0.02113286964595318
144,0.020079324021935463,0.021105505526065826
145,0.020049884915351868,0.021079346537590027
146,0.020020725205540657,0.021054238080978394
147,0.01999184489250183,0.021029992029070854
148,0.019963253289461136,0.021006422117352486
149,0.019934948533773422,0.020983334630727768
150,0.01990693062543869,0.020960532128810883
151,0.01987919583916664,0.02093784138560295
152,0.019851746037602425,0.020915109664201736
153,0.019824573770165443,0.02089221589267254
154,0.019797679036855698,0.02086908183991909
155,0.019771050661802292,0.020845651626586914
156,0.019744684919714928,0.020821917802095413
157,0.019718574360013008,0.02079790085554123
158,0.01969272457063198,0.02077365294098854
159,0.019667120650410652,0.02074924111366272
160,0.019641771912574768,0.020724762231111526
161,0.01961667090654373,0.020700300112366676
162,0.019591819494962692,0.02067597210407257
163,0.019567212089896202,0.020651860162615776
164,0.01954285055398941,0.020628049969673157
165,0.01951873116195202,0.020604614168405533
166,0.01949484832584858,0.020581603050231934
167,0.019471200183033943,0.020559057593345642
168,0.01944778487086296,0.020536988973617554
169,0.019424594938755035,0.020515386015176773
170,0.019401632249355316,0.020494233816862106
171,0.019378891214728355,0.020473498851060867
172,0.019356371834874153,0.02045312523841858
173,0.01933407038450241,0.02043306641280651
174,0.01931198500096798,0.02041325531899929
175,0.01929011568427086,0.02039363607764244
176,0.0192684568464756,0.020374149084091187
177,0.019247006624937057,0.020354747772216797
178,0.019225765019655228,0.020335394889116287
179,0.019204730167984962,0.02031605690717697
180,0.019183896481990814,0.020296718925237656
181,0.019163262099027634,0.020277373492717743
182,0.01914282515645027,0.020258033648133278
183,0.019122585654258728,0.02023870311677456
184,0.019102538004517555,0.02021941915154457
185,0.019082680344581604,0.020200204104185104
186,0.019063014537096024,0.020181089639663696
187,0.019043534994125366,0.020162111148238182
188,0.019024237990379333,0.020143290981650352
189,0.019005125388503075,0.020124664530158043
190,0.01898619346320629,0.020106250420212746
191,0.018967438489198685,0.020088057965040207
192,0.018948860466480255,0.02007010206580162
193,0.018930459395051003,0.02005237713456154
194,0.01891222782433033,0.02003488503396511
195,0.018894169479608536,0.02001761645078659
196,0.018876273185014725,0.020000556483864784
197,0.018858548253774643,0.019983690232038498
198,0.018840983510017395,0.019966989755630493
199,0.01882358081638813,0.019950447604060173
200,0.018806342035531998,0.019934043288230896
201,0.0187892597168684,0.01991775631904602
202,0.01877233386039734,0.019901573657989502
203,0.018755562603473663,0.019885489717125893
204,0.018738944083452225,0.019869495183229446
205,0.018722474575042725,0.019853591918945312
206,0.018706154078245163,0.019837766885757446
207,0.01868997886776924,0.01982203871011734
208,0.018673952668905258,0.019806398078799248
209,0.018658064305782318,0.019790861755609512
210,0.01864231936633587,0.019775427877902985
211,0.018626714125275612,0.019760113209486008
212,0.01861124485731125,0.019744927063584328
213,0.01859591342508793,0.01972987875342369
214,0.018580716103315353,0.01971496269106865
