epoch,train_loss,validation_loss
1,0.1231590062379837,0.08644498884677887
2,0.0927225798368454,0.06179860979318619
3,0.0651871059089899,0.04293093457818031
4,0.04627990908920765,0.029497386887669563
5,0.0315990187227726,0.020807815715670586
6,0.021949121728539467,0.01598856784403324
7,0.016659515909850597,0.013979216106235981
8,0.014435418415814638,0.013655981048941612
9,0.013608076144009829,0.014029029756784439
10,0.013542945962399244,0.014373354613780975
11,0.013803207315504551,0.014307869598269463
12,0.013543881010264158,0.01375175267457962
13,0.013019035570323467,0.01283169537782669
14,0.012255353387445211,0.01177193969488144
15,0.011373117566108704,0.010766318999230862
16,0.01064750598743558,0.009927606210112572
17,0.009963985066860914,0.009281858801841736
18,0.009308658074587584,0.008795835077762604
19,0.008877696003764868,0.008417429402470589
20,0.008681609760969877,0.008083896711468697
21,0.008368223439902067,0.007757720071822405
22,0.0077843694016337395,0.007436659652739763
23,0.007882627192884684,0.0071347495540976524
24,0.007227638270705938,0.006875734776258469
25,0.007254861295223236,0.006676236167550087
26,0.006735478062182665,0.00653715617954731
27,0.006707529770210385,0.0064458767883479595
28,0.0069490589667111635,0.0063795056194067
29,0.006437399424612522,0.006310854107141495
30,0.006297843297943473,0.006226212717592716
31,0.006367047782987356,0.006125196814537048
32,0.006206234451383352,0.0060131424106657505
33,0.006194240879267454,0.005903421435505152
34,0.005939743248745799,0.0058008041232824326
35,0.005783038213849068,0.005706770345568657
36,0.005825359839946032,0.005620674230158329
37,0.005849710199981928,0.005543205421417952
38,0.005623790435492992,0.005472731310874224
39,0.005788507405668497,0.005407748278230429
40,0.005536101292818785,0.005345270503312349
41,0.005305260187014937,0.005283486098051071
42,0.005299531854689121,0.005218669772148132
43,0.005226731766015291,0.005154704209417105
44,0.005261431215330958,0.005093364045023918
45,0.005068102851510048,0.005034144502133131
46,0.005170586984604597,0.004976782947778702
47,0.004985790234059095,0.004920456558465958
48,0.005076604196801782,0.004869216121733189
49,0.004952201386913657,0.004822986666113138
50,0.004821596900001168,0.004778978880494833
51,0.004839025670662522,0.004734651185572147
52,0.004807463148608804,0.004692385904490948
53,0.004727846244350076,0.004651646129786968
54,0.004820613889023662,0.004612701013684273
55,0.004711813293397427,0.004575709812343121
56,0.00468782102689147,0.004542146809399128
57,0.004561346955597401,0.004509810358285904
58,0.004660130012780428,0.00447472557425499
59,0.00448419782333076,0.004437524359673262
60,0.004473353968933225,0.004403159022331238
61,0.004452937515452504,0.004371712915599346
62,0.004380408441647887,0.004343064036220312
63,0.004399886354804039,0.004315420985221863
64,0.004499238217249513,0.004288292024284601
65,0.004401353187859058,0.0042601702734827995
66,0.0041112256003543735,0.004234917461872101
67,0.004278172738850117,0.004212002735584974
68,0.0043066327925771475,0.004190238658338785
69,0.004163729026913643,0.004169831518083811
70,0.004215725697577,0.004149219021201134
71,0.0041971816681325436,0.004127946216613054
72,0.00420296611264348,0.00410709111019969
73,0.004098783480003476,0.004086905624717474
74,0.004108527908101678,0.004068502224981785
75,0.004057946382090449,0.004053052514791489
76,0.004077468998730183,0.0040374575182795525
77,0.004028301686048508,0.004021213389933109
78,0.004149536369368434,0.004004576243460178
79,0.004104187246412039,0.00398651696741581
80,0.004155471338890493,0.003968951292335987
81,0.004038369050249457,0.003952437546104193
82,0.0040964840445667505,0.003936626948416233
83,0.003937221481464803,0.003920284099876881
84,0.003949254751205444,0.0039053510408848524
85,0.003881306271068752,0.003888466628268361
86,0.003846938256174326,0.003871380118653178
87,0.0038629104383289814,0.0038554524071514606
88,0.0038441753713414073,0.003842124016955495
89,0.0037837972631677985,0.0038323174230754375
90,0.0038563734851777554,0.0038245876785367727
91,0.003916861722245812,0.0038149531465023756
92,0.003870756016112864,0.0038054189644753933
93,0.003949007019400597,0.0037947252858430147
94,0.003843208192847669,0.0037834434770047665
95,0.0037665696581825614,0.0037720068357884884
96,0.0038082770770415664,0.0037610495928674936
97,0.003819323959760368,0.003747809212654829
98,0.003764869412407279,0.0037338288966566324
99,0.003679183661006391,0.003722600871697068
100,0.0035864884266629815,0.003714181249961257
101,0.0037515334552153945,0.003709293669089675
102,0.003627746948041022,0.003705807728692889
103,0.0036500052083283663,0.0037005548365414143
104,0.0037050492828711867,0.0036918162368237972
105,0.0037421517772600055,0.0036791812162846327
106,0.0036853798665106297,0.0036657252348959446
107,0.003714755643159151,0.0036528620403259993
108,0.003608332830481231,0.0036415192298591137
109,0.0037293819477781653,0.003632795065641403
110,0.0036261206259950995,0.003625753801316023
111,0.0035856011090800166,0.0036213600542396307
112,0.0036732980515807867,0.003617858747020364
113,0.00355382333509624,0.0036169749218970537
114,0.0036411243490874767,0.0036119939759373665
115,0.003413652302697301,0.0036015778314322233
116,0.0035789906978607178,0.0035889851860702038
117,0.003591652843169868,0.0035798042081296444
118,0.003573366906493902,0.00357447424903512
119,0.0037327357567846775,0.003570494707673788
120,0.0035989461466670036,0.0035683324094861746
121,0.003512884257361293,0.0035671659279614687
122,0.0035899770446121693,0.0035612445790320635
123,0.0035556841176003218,0.0035528019070625305
124,0.0035301126772537827,0.0035421247594058514
125,0.003421209519729018,0.003533313050866127
126,0.003493266529403627,0.003525601699948311
127,0.0035534247290343046,0.003521386533975601
128,0.0034769142512232065,0.0035176915116608143
129,0.003542170161381364,0.0035148111637681723
130,0.003508999361656606,0.003510513575747609
131,0.003590550273656845,0.003506139386445284
132,0.003362700226716697,0.0035037416964769363
133,0.003603227320127189,0.00349979754537344
134,0.003471491509117186,0.0034950922708958387
135,0.0034732179483398795,0.003488310845568776
136,0.0034410791704431176,0.003481969702988863
137,0.003415828919969499,0.003476331941783428
138,0.003539838013239205,0.0034726650919765234
139,0.003441023174673319,0.0034707149025052786
140,0.003433995181694627,0.0034697428345680237
141,0.0035308183869346976,0.0034686829894781113
142,0.003371101222001016,0.003465909045189619
143,0.003449496114626527,0.0034595325123518705
144,0.003347703954204917,0.003453291952610016
145,0.0034579915227368474,0.0034470041282474995
146,0.0035143221030011773,0.003441236447542906
147,0.003441555891185999,0.003436126746237278
148,0.0034670087043195963,0.0034320116974413395
149,0.003309410414658487,0.003429307136684656
150,0.0034247065195813775,0.003426289651542902
151,0.0035798264434561133,0.0034223301336169243
152,0.003452952718362212,0.0034211676102131605
153,0.0035131172044202685,0.0034191147424280643
154,0.0034046396613121033,0.003415764309465885
155,0.003351183724589646,0.003410469274967909
156,0.0032296099234372377,0.003406393574550748
157,0.003427443909458816,0.003403221722692251
