epoch,train_loss,validation_loss
1,0.5725561082363129,0.4730979800224304
2,0.40499165654182434,0.3247421979904175
3,0.27278846502304077,0.21978768706321716
4,0.19944336265325546,0.15300396084785461
5,0.15757714211940765,0.11515781283378601
6,0.11899799108505249,0.09658434987068176
7,0.10124344006180763,0.08798912167549133
8,0.09623752906918526,0.08175794780254364
9,0.09248892962932587,0.07401645183563232
10,0.07811427116394043,0.06424146145582199
11,0.07169947028160095,0.05323962867259979
12,0.056994205340743065,0.04248807951807976
13,0.045745354145765305,0.0333404541015625
14,0.03335927240550518,0.026690827682614326
15,0.02528526447713375,0.022788846865296364
16,0.024372282437980175,0.02126721292734146
17,0.0205784160643816,0.021268198266625404
18,0.019842516630887985,0.021663807332515717
19,0.020491866394877434,0.0215002428740263
20,0.01844857446849346,0.020545829087495804
21,0.017275672405958176,0.019120952114462852
22,0.01737416535615921,0.017674287781119347
23,0.015324214939028025,0.016557421535253525
24,0.014476678799837828,0.015920475125312805
25,0.015682236291468143,0.01565360277891159
26,0.014164576306939125,0.01557628158479929
27,0.01369835576042533,0.015546719543635845
28,0.015531911514699459,0.01545703411102295
29,0.014788872562348843,0.015258499421179295
30,0.013434325344860554,0.014983098022639751
31,0.014790500979870558,0.014697997830808163
32,0.012974952347576618,0.014466258697211742
33,0.015255052596330643,0.014304328709840775
34,0.012083741370588541,0.014198112301528454
35,0.012171916663646698,0.014127369970083237
36,0.012603881768882275,0.014059638604521751
37,0.01163725322112441,0.013968168757855892
38,0.012510469183325768,0.01385507546365261
39,0.011837808415293694,0.013745546340942383
40,0.012366345152258873,0.013657459057867527
41,0.01307189418002963,0.013597846031188965
42,0.01259197760373354,0.013553999364376068
43,0.012000304646790028,0.013517001643776894
44,0.012983932625502348,0.013475424610078335
45,0.01335915643721819,0.013415168039500713
46,0.012200936209410429,0.013346238061785698
47,0.01319461315870285,0.013285032473504543
48,0.0136228590272367,0.01323406957089901
49,0.012091713026165962,0.013191629201173782
