epoch,train_loss,validation_loss
1,0.5537055432796478,0.48065993189811707
2,0.4692494869232178,0.4066956043243408
3,0.40407660603523254,0.3404540419578552
4,0.3428957462310791,0.28190213441848755
5,0.28043411672115326,0.2309565544128418
6,0.23892457783222198,0.1874251663684845
7,0.18254725635051727,0.15106533467769623
8,0.1592818647623062,0.12139876186847687
9,0.12122752144932747,0.09793971478939056
10,0.10143611207604408,0.08010119199752808
11,0.08601759001612663,0.06712909042835236
12,0.06624659150838852,0.058325931429862976
13,0.05561530217528343,0.05296069383621216
14,0.05905769765377045,0.050171248614788055
15,0.049545690417289734,0.0491810068488121
16,0.04803159460425377,0.04932176321744919
17,0.047873929142951965,0.04999559745192528
18,0.04616686701774597,0.05074084550142288
19,0.04933439567685127,0.051235467195510864
20,0.04978140629827976,0.05128464847803116
21,0.04581686854362488,0.050816744565963745
22,0.04813036136329174,0.04987455904483795
23,0.045082345604896545,0.04858528450131416
24,0.04673659801483154,0.04706600308418274
25,0.04450260102748871,0.04539993777871132
26,0.04041063413023949,0.04374784976243973
27,0.03862900473177433,0.04223792999982834
28,0.042302872985601425,0.04087115824222565
29,0.037490855902433395,0.03965545445680618
30,0.0358431451022625,0.038588061928749084
31,0.03582496754825115,0.037648726254701614
32,0.03413986787199974,0.03682602569460869
33,0.03297918848693371,0.03608136251568794
34,0.03588169068098068,0.03538624569773674
35,0.034645404666662216,0.034723591059446335
36,0.03156926389783621,0.034087881445884705
37,0.030616071075201035,0.03348229080438614
38,0.031989842653274536,0.03288871422410011
39,0.03168169781565666,0.03230036422610283
40,0.034618670120835304,0.03172270953655243
41,0.029936576262116432,0.03117065504193306
42,0.02856815606355667,0.030648093670606613
43,0.02778028603643179,0.03016282245516777
44,0.02685608994215727,0.029719259589910507
45,0.029637386091053486,0.029315248131752014
46,0.028822275809943676,0.02893046662211418
47,0.02672867476940155,0.02854960411787033
48,0.028704237192869186,0.028164776042103767
49,0.025753922760486603,0.02777509018778801
50,0.027270988561213017,0.02737218141555786
51,0.028345457278192043,0.026935093104839325
52,0.02488258108496666,0.026483435183763504
53,0.026265060529112816,0.026037100702524185
54,0.0253257779404521,0.025611048564314842
55,0.026437684893608093,0.025199729949235916
56,0.022837798111140728,0.024809788912534714
57,0.02342208009213209,0.02446136437356472
58,0.023211300373077393,0.02414381317794323
59,0.02427992783486843,0.023850128054618835
60,0.0264102965593338,0.02356303483247757
61,0.023155495524406433,0.023276295512914658
62,0.02470265980809927,0.023006070405244827
63,0.023526612669229507,0.022756295278668404
64,0.021800678223371506,0.022522419691085815
65,0.020782488398253918,0.022305119782686234
66,0.020551607944071293,0.02211013436317444
67,0.0203842306509614,0.021926842629909515
68,0.021478984504938126,0.021742692217230797
69,0.02157252561300993,0.021546293050050735
70,0.020120080560445786,0.021322809159755707
71,0.019993046298623085,0.021077878773212433
72,0.018446671776473522,0.020838556811213493
73,0.021186151541769505,0.020610971376299858
74,0.021721577271819115,0.020392291247844696
75,0.020161236636340618,0.020191561430692673
76,0.019364244304597378,0.020004574209451675
77,0.019969909451901913,0.019829299300909042
78,0.02018839865922928,0.019667016342282295
79,0.019944828934967518,0.019508913159370422
80,0.018115424551069736,0.019359726458787918
