epoch,train_loss,validation_loss
1,0.08532512933015823,0.06904998421669006
2,0.06293132714927197,0.05301899462938309
3,0.05013560689985752,0.04243670403957367
4,0.03980059362947941,0.03626803308725357
5,0.03491418994963169,0.03312148526310921
6,0.03312050923705101,0.03149845078587532
7,0.03165332227945328,0.030213821679353714
8,0.02976133208721876,0.028637243434786797
9,0.02818052563816309,0.026621880009770393
10,0.026156840845942497,0.024307195097208023
11,0.023919669911265373,0.021993426606059074
12,0.020435016602277756,0.01997033879160881
13,0.019239078275859356,0.018407557159662247
14,0.01744922064244747,0.017311744391918182
15,0.016485484316945076,0.016578003764152527
16,0.015800283290445805,0.016036268323659897
17,0.015664702281355858,0.01552263181656599
18,0.014480022247880697,0.01495591551065445
19,0.01427861163392663,0.014339957386255264
20,0.014048423152416945,0.013715533539652824
21,0.012648110277950764,0.013161979615688324
22,0.013282857835292816,0.01272694393992424
23,0.011835112236440182,0.012410184368491173
24,0.011213954538106918,0.012173574417829514
25,0.01138675631955266,0.011968186125159264
26,0.011718300636857748,0.011771746911108494
27,0.010810650885105133,0.01157456636428833
28,0.01152219157665968,0.011377869173884392
29,0.010623319074511528,0.011195315979421139
30,0.010715764947235584,0.011038370430469513
31,0.01003341656178236,0.010905090719461441
32,0.010651697404682636,0.010787136852741241
33,0.010015213396400213,0.0106730405241251
34,0.010003292001783848,0.010560315102338791
35,0.009863434825092554,0.010451516136527061
36,0.009697712026536465,0.010348440147936344
37,0.009484202601015568,0.010251002386212349
38,0.009062589146196842,0.01015957910567522
39,0.010006123222410679,0.010070405900478363
40,0.009079183917492628,0.009979614987969398
41,0.008810315746814013,0.009887604042887688
42,0.009010501205921173,0.00979594700038433
43,0.008943608030676842,0.009705320000648499
44,0.008830585982650518,0.009615031071007252
45,0.008462396450340748,0.009525473229587078
46,0.008907226379960775,0.009435506537556648
47,0.008640095591545105,0.009345753118395805
48,0.008447178639471531,0.009257802739739418
49,0.008221034426242113,0.009170640259981155
50,0.008528645150363445,0.009083260782063007
51,0.008322979789227247,0.008994328789412975
52,0.008631802164018154,0.0089070163667202
53,0.008303855080157518,0.008824614807963371
54,0.00783621659502387,0.008746149018406868
55,0.007945999037474394,0.008671257644891739
56,0.007651552092283964,0.008600909262895584
57,0.008345771813765168,0.008533446118235588
58,0.007705480791628361,0.008464435115456581
59,0.00767472805455327,0.008395789191126823
60,0.007114596664905548,0.008328422904014587
61,0.007724767085164785,0.008265005424618721
62,0.007838742807507515,0.00820399820804596
63,0.007315640104934573,0.008144005201756954
64,0.007440659450367093,0.008086585439741611
65,0.0077165348920971155,0.008031136356294155
66,0.007621799362823367,0.007973983883857727
67,0.007516625104472041,0.007914280518889427
68,0.007482536137104034,0.007857496850192547
69,0.007574999704957008,0.007803218439221382
70,0.007420208305120468,0.007750773802399635
71,0.0071658482775092125,0.007703073788434267
72,0.007142148446291685,0.007659907452762127
73,0.007013846188783646,0.007614989764988422
74,0.006722534773871303,0.0075638494454324245
75,0.0072412146255373955,0.007509015500545502
76,0.006760286167263985,0.007457841653376818
77,0.007082180818542838,0.0074097877368330956
78,0.007082874421030283,0.007364322431385517
79,0.0067649842239916325,0.007321493234485388
80,0.007063004653900862,0.007281126454472542
81,0.006605540635064244,0.007239372469484806
82,0.006738926516845822,0.007195433601737022
83,0.006151583045721054,0.0071505154483020306
84,0.006506003672257066,0.007108685560524464
85,0.006840418558567762,0.0070695411413908005
86,0.006207710597664118,0.007030067965388298
87,0.006450530607253313,0.006990582682192326
88,0.006446742918342352,0.006954221986234188
89,0.006110870745033026,0.006921427324414253
90,0.006192766595631838,0.006890628486871719
91,0.006246018456295133,0.006854209117591381
92,0.006152369547635317,0.0068144891411066055
93,0.006251201964914799,0.006780415773391724
94,0.006361002568155527,0.006749975029379129
95,0.006256477441638708,0.006719199940562248
96,0.005910408915951848,0.0066908057779073715
97,0.006060529034584761,0.006661040708422661
98,0.00572709203697741,0.0066278958693146706
99,0.0058512259274721146,0.006597013212740421
100,0.006045736838132143,0.00656933756545186
101,0.006143046543002129,0.006540406960994005
102,0.005966712487861514,0.006508609279990196
103,0.006126435473561287,0.006477664224803448
104,0.00560738705098629,0.00644942931830883
105,0.006156753050163388,0.006425259634852409
106,0.005676544504240155,0.006403188221156597
107,0.006506006000563502,0.006376194767653942
108,0.005554743343964219,0.006342372391372919
109,0.005459801759570837,0.006310592405498028
