epoch,train_loss,validation_loss
1,0.1868167445063591,0.16151294112205505
2,0.16583898663520813,0.14447346329689026
3,0.14890167862176895,0.12868329882621765
4,0.13129281252622604,0.11410322040319443
5,0.11568793281912804,0.1007399708032608
6,0.10307994484901428,0.0885603129863739
7,0.09066706150770187,0.07752218842506409
8,0.07879875600337982,0.06758780032396317
9,0.0690147802233696,0.05871031433343887
10,0.059502869844436646,0.05082628130912781
11,0.051487091928720474,0.043894123286008835
12,0.044983332976698875,0.037856291979551315
13,0.03814779408276081,0.03263300657272339
14,0.03376013971865177,0.028158610686659813
15,0.02916246186941862,0.024362189695239067
16,0.02489723265171051,0.021185826510190964
17,0.0217568539083004,0.01856408268213272
18,0.019264381378889084,0.016430873423814774
19,0.016972568817436695,0.014715765602886677
20,0.015972541645169258,0.013361269608139992
21,0.014123940374702215,0.012306333519518375
22,0.013259164057672024,0.011497476138174534
23,0.01237020455300808,0.010881505906581879
24,0.011827664449810982,0.010414596647024155
25,0.011171050369739532,0.010059189051389694
26,0.011083549354225397,0.009783240966498852
27,0.010659830644726753,0.009562483988702297
28,0.01051477063447237,0.009378189221024513
29,0.010483013466000557,0.009215643629431725
30,0.01039725448936224,0.009064125828444958
31,0.010099222883582115,0.008919506333768368
32,0.009590860456228256,0.008777683600783348
33,0.00988427922129631,0.008638125844299793
34,0.009388130158185959,0.008499936200678349
35,0.009321648627519608,0.008364245295524597
36,0.009176239371299744,0.00823082122951746
37,0.009121494833379984,0.008100534789264202
38,0.009216248989105225,0.007974019274115562
39,0.00887868506833911,0.007851200178265572
40,0.00867309607565403,0.007731613237410784
41,0.00886763259768486,0.00761575810611248
42,0.00859456555917859,0.007503996137529612
43,0.008492738008499146,0.007397063076496124
44,0.00803831871598959,0.007294627372175455
45,0.007977447705343366,0.0071962689980864525
46,0.008151196409016848,0.007102112285792828
47,0.007915184367448092,0.007011809851974249
48,0.00783357908949256,0.006924515124410391
49,0.007847819244489074,0.006840342655777931
50,0.007704127812758088,0.006758593022823334
51,0.0073819810058921576,0.0066785127855837345
52,0.00760794966481626,0.006600715219974518
53,0.007495163939893246,0.006523963063955307
54,0.007242532214149833,0.006448224652558565
55,0.007188312476500869,0.006373770069330931
56,0.006914940197020769,0.006300586275756359
57,0.006874686339870095,0.006228229496628046
58,0.0068857569713145494,0.006157338619232178
59,0.006881980923935771,0.006087813526391983
60,0.006856187246739864,0.006019581574946642
61,0.006806083023548126,0.005952068604528904
62,0.006366407033056021,0.005885448772460222
63,0.006666717119514942,0.005820626858621836
64,0.0063430373556911945,0.005756769794970751
65,0.006447952706366777,0.005694362334907055
66,0.0063489992171525955,0.005633478984236717
67,0.006389865186065435,0.005574353039264679
68,0.006097604287788272,0.005516489502042532
69,0.006345508620142937,0.005459620617330074
70,0.0061311626341193914,0.005403995048254728
71,0.006088756024837494,0.005349468439817429
72,0.006081136874854565,0.0052953315898776054
73,0.005853016395121813,0.00524210324510932
74,0.005746030947193503,0.005190262570977211
75,0.005777889862656593,0.00513923866674304
76,0.005725845228880644,0.005089367739856243
77,0.005553782684728503,0.005040258634835482
78,0.005567093379795551,0.004992661066353321
79,0.005587214836850762,0.004946248140186071
80,0.005640061106532812,0.004900872241705656
81,0.00535956397652626,0.004856415558606386
82,0.00529842427931726,0.0048131137154996395
83,0.005280493525788188,0.004771082196384668
84,0.005172034725546837,0.0047297696582973
85,0.005138550652191043,0.004689049907028675
86,0.005208818940445781,0.004648965783417225
87,0.0053094865288585424,0.0046094306744635105
88,0.005077537847682834,0.004570476245135069
89,0.005255119875073433,0.004532129969447851
90,0.005057163303717971,0.0044945282861590385
91,0.005020922515541315,0.004457498900592327
92,0.004694515373557806,0.0044210730120539665
93,0.004902080167084932,0.004385276231914759
94,0.005005501443520188,0.004349852912127972
95,0.004758558003231883,0.004314887337386608
96,0.0049882198218256235,0.0042809005826711655
97,0.0047323680482804775,0.0042475066147744656
98,0.0046812009532004595,0.00421462208032608
99,0.00473534339107573,0.004182399716228247
100,0.004615793703123927,0.0041507333517074585
101,0.004780130693688989,0.004119480028748512
102,0.0045116080436855555,0.004088593181222677
103,0.004660822916775942,0.004058378282934427
104,0.0044501894153654575,0.004028144292533398
105,0.0045735882595181465,0.00399801367893815
106,0.0044787011574953794,0.003968463279306889
107,0.004389147739857435,0.003939580637961626
108,0.004475247813388705,0.003911237232387066
109,0.004391139140352607,0.003883345052599907
110,0.004514335421845317,0.0038561932742595673
111,0.004270292120054364,0.003829357912763953
112,0.004251368110999465,0.003803304396569729
113,0.004321846412494779,0.003777911188080907
114,0.004393064184114337,0.0037526260130107403
115,0.0042023914866149426,0.0037275610957294703
116,0.00403760839253664,0.003702788148075342
117,0.0041708124335855246,0.0036784845869988203
118,0.004119799705222249,0.0036548045463860035
119,0.004038349841721356,0.003631823230534792
120,0.004195375135168433,0.0036095145624130964
121,0.00400456553325057,0.0035878291819244623
122,0.004031414398923516,0.0035667826887220144
123,0.003960577771067619,0.003546047955751419
124,0.003996427869424224,0.003525689709931612
125,0.0040436772396788,0.0035056837368756533
126,0.003950118785724044,0.0034859965089708567
127,0.0039282250218093395,0.0034666757564991713
128,0.003823318285867572,0.0034477722365409136
129,0.0038613498909398913,0.0034293318167328835
130,0.003695161431096494,0.003411172889173031
131,0.0038555872160941362,0.0033932446967810392
132,0.00369376118760556,0.0033757952041924
133,0.003635685658082366,0.0033590393140912056
134,0.0037398047279566526,0.003342763986438513
135,0.003727753064595163,0.0033268192782998085
136,0.003599177929572761,0.003310928586870432
137,0.003636398585513234,0.003295209724456072
138,0.0036780894733965397,0.003279592376202345
139,0.0036840694956481457,0.003264219267293811
140,0.0036905243759974837,0.0032490957528352737
141,0.0035935892956331372,0.003234210656955838
142,0.0036176686407998204,0.003219309262931347
143,0.003609710489399731,0.003204695414751768
144,0.0035095253260806203,0.003190636867657304
145,0.003508562222123146,0.0031769738998264074
146,0.003510145586915314,0.003163670189678669
147,0.0037108692340552807,0.0031505487859249115
148,0.0035618615802377462,0.00313763739541173
149,0.0034625526750460267,0.0031250552274286747
150,0.003446906222961843,0.003112547565251589
151,0.0033638733439147472,0.003099981462582946
152,0.003407122800126672,0.0030875992961227894
153,0.003530108602717519,0.003075383137911558
154,0.00344506639521569,0.0030636454466730356
155,0.0032986871665343642,0.0030519450083374977
156,0.0034071693662554026,0.0030405258294194937
157,0.0033117298735305667,0.0030295057222247124
158,0.003344040480442345,0.0030183179769665003
159,0.0033302250085398555,0.003007257357239723
160,0.003321247291751206,0.0029961701948195696
161,0.003247224842198193,0.0029848841950297356
162,0.003277186886407435,0.0029738969169557095
163,0.0033014240907505155,0.002963039558380842
164,0.0031423853943124413,0.0029523586854338646
165,0.003275533439591527,0.002942163497209549
166,0.003111128229647875,0.0029324081260710955
167,0.0030801750253885984,0.0029224103782325983
168,0.003167142625898123,0.00291249412111938
169,0.0031856183195486665,0.0029026002157479525
170,0.003113818122074008,0.0028929882682859898
171,0.0030946293845772743,0.00288346316665411
172,0.00317751825787127,0.002873871475458145
173,0.003132879501208663,0.0028640078380703926
174,0.003121618297882378,0.0028538487385958433
175,0.0032026178669184446,0.002843857277184725
176,0.0030699464259669185,0.002834266982972622
177,0.0030789454467594624,0.0028248827438801527
178,0.002990097738802433,0.0028157844208180904
179,0.0030807843431830406,0.002806628355756402
180,0.003121259156614542,0.0027971745003014803
181,0.0030478700064122677,0.0027877602260559797
182,0.003086453885771334,0.002778113353997469
183,0.0030357097275555134,0.002768455073237419
184,0.0030853827483952045,0.0027586170472204685
185,0.003092820872552693,0.0027490868233144283
186,0.0030274526216089725,0.0027400783728808165
187,0.0028873144183307886,0.002731324639171362
188,0.0029344625072553754,0.0027224691584706306
189,0.0029171028872951865,0.002713521011173725
190,0.002943056635558605,0.0027045540045946836
191,0.0029231319203972816,0.0026961015537381172
192,0.0028797185514122248,0.0026879524812102318
193,0.0030165009666234255,0.0026798176113516092
194,0.00295149686280638,0.0026715584099292755
195,0.002923180116340518,0.0026632032822817564
196,0.00282888556830585,0.0026552104391157627
197,0.0027957592392340302,0.0026469798758625984
198,0.0029073504265397787,0.002639185870066285
199,0.002971745911054313,0.002631655428558588
200,0.0026900755474343896,0.0026241857558488846
201,0.002779658301733434,0.002616597805172205
202,0.00286717782728374,0.0026084817945957184
203,0.002791529754176736,0.00260076392441988
204,0.002740787575021386,0.002593094017356634
205,0.002780582057312131,0.0025855947751551867
206,0.0027580007445067167,0.002578101819381118
207,0.00282651383895427,0.002570860320702195
208,0.0027910831850022078,0.00256375502794981
209,0.0027200919575989246,0.002556818537414074
210,0.002736227121204138,0.0025495991576462984
211,0.002782464260235429,0.0025423564948141575
212,0.002778134192340076,0.002535233274102211
213,0.002769044367596507,0.0025282721035182476
214,0.002578664687462151,0.0025210536550730467
215,0.002741539152339101,0.0025142403319478035
216,0.0027075326070189476,0.002507287310436368
217,0.0025689495960250497,0.002500284230336547
218,0.0026139426045119762,0.002493523294106126
219,0.0027326284907758236,0.0024865076411515474
220,0.0026878321077674627,0.0024791869800537825
221,0.0026173294754698873,0.002471964806318283
222,0.002716085407882929,0.0024654222652316093
223,0.0025874749990180135,0.002459137234836817
224,0.002657475648447871,0.0024529974907636642
225,0.0027175676077604294,0.002446635626256466
226,0.0026559416437521577,0.002440356183797121
227,0.002552736666984856,0.0024337528739124537
228,0.002620259765535593,0.0024273113813251257
229,0.002474251319654286,0.002421175129711628
230,0.002497179200872779,0.0024150663521140814
231,0.0025278496323153377,0.0024087661877274513
232,0.002487943973392248,0.0024020876735448837
233,0.0025315043749287724,0.002395653398707509
234,0.002509249374270439,0.0023887925781309605
235,0.0025570919970050454,0.002381023019552231
236,0.002518774359486997,0.002373696304857731
237,0.002579694031737745,0.0023666368797421455
238,0.0025767809711396694,0.002359870821237564
239,0.002529822988435626,0.002353337127715349
240,0.002495485474355519,0.0023474101908504963
241,0.0025325980968773365,0.0023420213256031275
242,0.002443442470394075,0.0023365949746221304
243,0.0023671863600611687,0.0023307392839342356
244,0.0024601041804999113,0.002324391156435013
245,0.0025491344276815653,0.0023171179927885532
246,0.0024759479565545917,0.002309908391907811
247,0.002458512783050537,0.0023029022850096226
248,0.0024763657711446285,0.002296146471053362
249,0.002424810198135674,0.0022899173200130463
250,0.0023865277180448174,0.002283504232764244
251,0.002375906682573259,0.0022770497016608715
252,0.00243097438942641,0.0022706519812345505
253,0.002370850183069706,0.002264676382765174
254,0.002416360192000866,0.0022582586389034986
255,0.0024283936945721507,0.0022513866424560547
256,0.002387670334428549,0.002244358416646719
257,0.0024101242888718843,0.0022376759443432093
258,0.002377794007770717,0.0022313077934086323
259,0.0023514563217759132,0.0022251703776419163
260,0.0022742291912436485,0.0022192727774381638
261,0.0023138185497373343,0.0022130596917122602
262,0.002411456312984228,0.0022065972443670034
263,0.0023048800649121404,0.00219995086081326
264,0.0023932274198159575,0.002192931715399027
265,0.0022687307791784406,0.0021865656599402428
266,0.0022529647685587406,0.00218018377199769
267,0.0022641642717644572,0.002174049150198698
268,0.0022355143446475267,0.0021683857776224613
269,0.002299741259776056,0.002162906341254711
270,0.0022378367139026523,0.0021573405247181654
271,0.0023118857061490417,0.0021514608524739742
272,0.0022513126023113728,0.002144766738638282
273,0.002356578945182264,0.0021376919467002153
274,0.0023629424395039678,0.0021311063319444656
275,0.0022034647408872843,0.0021246224641799927
276,0.002175820991396904,0.0021183802746236324
277,0.0022470542462542653,0.002112559275701642
278,0.0021969123044982553,0.0021064665634185076
279,0.00212838570587337,0.0021003540605306625
280,0.0022006251383572817,0.002094217110425234
281,0.0022380920127034187,0.002088406356051564
282,0.0022131360601633787,0.002082196529954672
283,0.0021751158637925982,0.0020759576000273228
284,0.0021917358972132206,0.002069265814498067
285,0.0022342177107930183,0.0020627807825803757
286,0.002190990257076919,0.002056288532912731
287,0.002111137378960848,0.002050017938017845
